Bank,ATMID,ATM_Name,DeliveryDate,Cans,USD $50,USD $20,USD $10,Total,Vault
BANKMOMDAD,AAP73301,Restful Arms,2019-06-14,0/1/0,,26000,,26000,Arkansas City
BANKMOMDAD,AAP21401,Police Center,2019-06-14,0/1/0,,14000,,14000,Arkansas City
BANKMOMDAD,AAP61601,Govenor VSA CIT,2019-06-14,0/1/0,,24000,,24000,Arkansas City
BANKMOMDAD,AAP31001,Hornby WMC,2019-06-14,0/1/0,,34000,,34000,Chicago
BANKMOMDAD,AAP73201,Little Brown Jug CIT,2019-06-14,0/2/0,,28000,,28000,Chicago
BANKMOMDAD,AAP34601,Mandeville Supervalue,2019-06-14,0/2/0,,28000,,28000,Chicago
BANKMOMDAD,AAP30601,APT Tickets CIT (CVP),2019-06-14,0/1/0,,20000,,20000,Chicago
BANKMOMDAD,FRST103,FCU Jackson,2019-06-14,1/1/0,25000,10000,,35000,Chicago
BANKMOMDAD,AAP02401,Easy Living Home Store,2019-06-14,1/1/0,40000,10000,,50000,Arkansas City
BANKMOMDAD,AAP34001,Tote & Poke,2019-06-14,0/1/0,,28000,,28000,Arkansas City
BANKMOMDAD,AAP42101,Wildside Bar,2019-06-14,0/1/0,,26000,,26000,Arkansas City
BANKMOMDAD,AAP72701,Club Hotel,2019-06-14,0/1/0,,20000,,20000,Washington
BANKMOMDAD,AAP39401,Princess Tavern,2019-06-14,0/1/0,,24000,,24000,Washington
BANKMOMDAD,AAP65901,Sin Bin,2019-06-14,0/3/0,,60000,,60000,Washington
